,GameId,index,Unnamed: 0,Joueurs,Résultat,Précision,Coups,Date,Unnamed: 6,Link,Countries_w,Countries_b
1603,b1b9b8096f1df82391bf3cbc4100d718e48c8200,3,10 min,VirgilioVilleda  (496)  sorodax  (494),1  0,55.1  51.4,57,10 sept. 2021,,https://www.chess.com/game/live/25037473569,'United States','Comoros'
1604,eecebf2a29151f886bc44f7d9ede020a8d43c334,4,10 min,sorodax  (502)  McDunkk  (495),0  1,74.5  78.1,61,10 sept. 2021,,https://www.chess.com/game/live/25034472377,'Comoros','Indonesia'
1605,89689cdfdeef2a51b031858fa0c5e7219adc844e,5,10 min,Noahkanwal  (486)  sorodax  (511),0  1,84  91.2,6,10 sept. 2021,,https://www.chess.com/game/live/25033304057,'United States','Comoros'
1606,709813bb54d666542b7e6fc392d8b09eddede0bc,6,1 min,sorodax  (225)  swaerrex  (190),1  0,71.5  66.1,23,10 sept. 2021,,https://www.chess.com/game/live/25013461619,'Comoros','Netherlands'
1607,2e22b22a1656cbabe11f4227b2ea9f82652da9fa,7,1 min,elonjobs  (245)  sorodax  (208),1  0,91.1  70,30,9 sept. 2021,,https://www.chess.com/game/live/24963658089,'Nigeria','Comoros'
1608,8f5517a0ba4b5c612d23347ff802f9e8594c6f15,8,10 min,sorodax  (503)  bcv93  (533),1  0,62.2  58.7,59,9 sept. 2021,,https://www.chess.com/game/live/24962442763,'Comoros','Netherlands'
1609,a7e67341cbdf4afd802c0a3c8a02c9cdfb50818b,9,10 min,sorodax  (494)  pacorabat35  (501),0  1,66.3  76.1,45,9 sept. 2021,,https://www.chess.com/game/live/24948176641,'Comoros','France'
1610,b1707fe4691934dbac3bfcc9c699850655973f6f,10,1 min,Orgerus  (158)  sorodax  (226),1  0,79  69.6,28,9 sept. 2021,,https://www.chess.com/game/live/24941542255,'France','Comoros'
1611,d8df3db3e9647ffd86c9aa4cb60d5e9cdca2288f,11,1 min,auchddr  (236)  sorodax  (252),0  1,94.7  77.8,18,9 sept. 2021,,https://www.chess.com/game/live/24941508783,'Australia','Comoros'
1612,49d40eb0032165f77f858d347d057b38b61ac587,12,1 min,sheldoncooper10  (277)  sorodax  (230),1  0,89.3  68.9,23,9 sept. 2021,,https://www.chess.com/game/live/24935541613,'India','Comoros'
1613,fc0ce6c866875e34ea42edd7bdaea21b4f89016d,13,10 min,sorodax  (502)  satranch-ustad  (487),1  0,58.7  21,15,9 sept. 2021,,https://www.chess.com/game/live/24935490981,'Comoros','Germany'
1614,6d1632b93771c606c1e5fe59b1c36d245189785c,14,1 min,sorodax  (252)  eymatecheckmate  (410),0  1,24.8  36.3,23,9 sept. 2021,,https://www.chess.com/game/live/24926488887,'Comoros','Italy'
1615,f5e1a75e6f913fee5d84e66f2bdf39b03f64aa59,15,1 min,sorodax  (269)  Lolo28160  (413),0  1,64  80.6,28,9 sept. 2021,,https://www.chess.com/game/live/24926458169,'Comoros','France'
1616,7afa4cd2efc664303561177bd0de3c02651e9dc5,16,10 min,BrysonTV  (488)  sorodax  (494),1  0,49.4  46.9,49,9 sept. 2021,,https://www.chess.com/game/live/24924713133,'United States','Comoros'
1617,23261467118447eab6a8b3d9d627d031e06e887a,17,10 min,Kloecksi  (529)  sorodax  (503),1  0,59.1  20.2,31,9 sept. 2021,,https://www.chess.com/game/live/24924052387,'Germany','Comoros'
1618,63321666d17efab82339c4273c6ae2562f582ff8,18,1 min,sorodax  (286)  Eddiegoco  (314),0  1,60.8  79.2,26,9 sept. 2021,,https://www.chess.com/game/live/24905490035,'Comoros','Australia'
1619,950f7e99362d80861be4c15a207151f28d6db003,19,10 min,sorodax  (511)  saurabh8288  (509),0  1,74.3  81.8,33,9 sept. 2021,,https://www.chess.com/game/live/24904852479,'Comoros','India'
1620,eb7602c07115d845386702ec9335d236385c5b14,20,10 min,august1969  (502)  sorodax  (519),1  0,21.5  25.4,32,8 sept. 2021,,https://www.chess.com/game/live/24872544747,'Netherlands','Comoros'
1621,d07d5adbacdb6ad2acede8881057a7403a933694,21,10 min,sorodax  (528)  tmanx8  (584),0  1,8.7  96.9,12,8 sept. 2021,,https://www.chess.com/game/live/24872436125,'Comoros','United States'
1622,c07142e075c296f01759ee44757a4f9f82a550ee,22,1 min,bigtek00  (275)  sorodax  (314),0  1,75.7  65.3,17,8 sept. 2021,,https://www.chess.com/game/live/24870066075,'United States','Comoros'
1623,84a9e2cb84c5b9dca9ad115d681c5b509821b2a7,23,1 min,esatkoramaz  (369)  sorodax  (285),1  0,54.5  40.2,15,8 sept. 2021,,https://www.chess.com/game/live/24870035841,'Turkey','Comoros'
1624,15f7659c24c015a95b48eeded7fc7863be347b1a,24,10 min,StigOve66  (585)  sorodax  (535),1  0,48  49,24,8 sept. 2021,,https://www.chess.com/game/live/24867132263,'Sweden','Comoros'
1625,35c5911261bf232f90e3b1b4735713f52ec6907c,25,10 min,sorodax  (542)  chinmaymulay  (493),1  0,70.7  63.2,38,8 sept. 2021,,https://www.chess.com/game/live/24860535211,'Comoros','India'
1626,4d3b0f50147b0e1c46fb7283655552cdd62e2c93,26,10 min,sorodax  (535)  moo5e1  (582),0  1,56.8  48,42,8 sept. 2021,,https://www.chess.com/game/live/24859233667,'Comoros','United States'
1627,ca48c81210886284d0d793f27c0b9444665cf9ad,27,10 min,sorodax  (542)  vipuljoshi1975  (538),0  1,48  52.2,40,8 sept. 2021,,https://www.chess.com/game/live/24858153577,'Comoros','India'
1628,43b5d89ca4f21ccb09877d419b9cbb3dfcc3c51b,28,1 min,Zohren  (335)  sorodax  (313),1  0,69.1  53.9,25,8 sept. 2021,,https://www.chess.com/game/live/24855045779,'United States','Comoros'
1629,0f6a017605e7a8bd81122bbe471a59575cc573b1,29,1 min,Devsena27  (419)  sorodax  (351),1  0,56.1  44.9,26,8 sept. 2021,,https://www.chess.com/game/live/24854575231,'India','Comoros'
1630,3ed2571316e4642113823735cfc9ad758002cd33,30,1 min,sorodax  (388)  AluntsArthur  (371),1  0,73.4  50.2,14,8 sept. 2021,,https://www.chess.com/game/live/24853932731,'Unknown','Unknown'
1631,b4b1602141d49426dd621d33f7f0584dea90f60c,31,1 min,AluntsArthur  (380)  sorodax  (339),1  0,34.1  46.1,19,8 sept. 2021,,https://www.chess.com/game/live/24853903133,'Unknown','Unknown'
1632,de0fd58bde7a8d013e1c0d3a493ac99992301790,32,10 min,sorodax  (550)  melealbert  (538),0  1,67.6  83.5,24,8 sept. 2021,,https://www.chess.com/game/live/24853827181,'Comoros','Spain'
1633,9d3f8a373ae60d1c1557ffe235ca04fd0d9de578,33,1 min,sorodax  (392)  NEVER78  (305),1  0,35.8  54.1,18,8 sept. 2021,,https://www.chess.com/game/live/24843675167,'Comoros','Belarus'
1634,73f2ef1873efa29fdfb2d7ab5d7f0331a0376f26,34,1 min,rebake  (363)  sorodax  (337),1  0,45  26,12,8 sept. 2021,,https://www.chess.com/game/live/24843650573,'United States','Comoros'
1635,5f41a231eaf383cb39c7fb29c8ceeeedfb5a5f53,35,1 min,mustafauludag1  (552)  sorodax  (421),1  0,78.4  68.3,24,8 sept. 2021,,https://www.chess.com/game/live/24842441791,'Turkey','Comoros'
1636,b855c31822ed68f5551be0b2281871a2a8a3bdf5,36,1 min,sorodax  (496)  cmpdc  (610),0  1,70.8  83.7,31,8 sept. 2021,,https://www.chess.com/game/live/24830482687,'Comoros','United States'
1637,52b67b7b0c2d0d611850aeac8a757d9513cb3f05,37,10 min,sorodax  (559)  ilikaymike  (588),0  1,68.3  65.9,41,8 sept. 2021,,https://www.chess.com/game/live/24814253545,'Comoros','Philippines'
1638,3138565510201890fc019c598a07dfc533035c10,38,10 min,sorodax  (567)  MarinaUlyashyna  (545),1  0,67.8  52.8,23,8 sept. 2021,,https://www.chess.com/game/live/24813663315,'Comoros','Netherlands'
1639,5c5bf62bfa61680ad9d7b38107401ced9fe1d753,39,10 min,Enjolraas  (543)  sorodax  (559),0  1,61.8  77.9,20,7 sept. 2021,,https://www.chess.com/game/live/24789675545,'France','Comoros'
1640,3b5997bc9fc045798f18cce82ce36a2ae4166d97,40,1 min,Mikeberry1212  (794)  sorodax  (618),1  0,43.5  57.8,28,6 sept. 2021,,https://www.chess.com/game/live/24703244587,'United States','Comoros'
1641,05ce87c024dfec5575b1ef983236adfde2a019c6,41,10 min,sorodax  (551)  joelalbertoduran  (600),0  1,70.7  74.8,38,6 sept. 2021,,https://www.chess.com/game/live/24702070231,'Comoros','Argentina'
1642,722ea6669dd192a66fab34189c2a04080905001f,42,10 min,sorodax  (558)  ForyBrateMoj  (622),0  1,62.3  70.4,42,6 sept. 2021,,https://www.chess.com/game/live/24619902917,'Comoros','Bosnia-Herzegovina'
1643,d202680fcb4d7f5a02b6152640cdfcbe4a9602be,43,10 min,StewartM8326  (557)  sorodax  (565),1  0,57.3  55.5,41,6 sept. 2021,,https://www.chess.com/game/live/24618721601,'Ukraine','Comoros'
1644,b61a651be6aae713ccbac2cb9e57cfda09c8f52c,44,10 min,sorodax  (574)  seyfert152  (577),1  0,69.5  45.6,18,5 sept. 2021,,https://www.chess.com/game/live/24573106195,'Comoros','India'
1645,1924e8303d3fbc8a3a0ce226fe0e1c0dafd530e5,45,10 min,NotCara  (561)  sorodax  (565),1  0,54.1  46.3,39,5 sept. 2021,,https://www.chess.com/game/live/24566462943,'Switzerland','Comoros'
1646,ead831e6b8208f28223669978da6469811fedcfc,46,10 min,LachlanIV  (545)  sorodax  (573),0  1,70.3  87.9,28,5 sept. 2021,,https://www.chess.com/game/live/24565860543,'United States','Comoros'
1647,be21cd8a5b5c14d036b5e844fc170f5cff8c303d,47,10 min,RameshK71  (609)  sorodax  (565),1  0,83.9  67.4,33,4 sept. 2021,,https://www.chess.com/game/live/24524548267,'India','Comoros'
1648,a76c2f69e1ac0b771ce4fa1b57482c46adadc476,48,10 min,sorodax  (572)  ismahuawei  (635),0  1,76.4  84.5,49,4 sept. 2021,,https://www.chess.com/game/live/24517276107,'Comoros','Mexico'
1649,6e2edd9d4d29ec1516de2fd89479c33f6df78413,49,10 min,sorodax  (579)  KKsmplmind  (570),0  1,73.2  92.3,27,4 sept. 2021,,https://www.chess.com/game/live/24454303801,'Comoros','United States'
1650,497e9ec46e464800cc13ab798edf3fc7f1647fb7,0,10 min,mzaid6786  (527)  sorodax  (588),0  1,52.5  57.7,37,4 sept. 2021,,https://www.chess.com/game/live/24453120651,'India','Comoros'
1651,4e22cda068130e233c7d54b91d9bb609dcc34236,1,10 min,sorodax  (581)  maricrucita  (545),1  0,76.3  77.6,12,4 sept. 2021,,https://www.chess.com/game/live/24453058757,'Comoros','Mexico'
1652,fcb20d634b979018f9e334b9eaf3a7437def9e06,2,10 min,emre356434  (588)  sorodax  (574),0  1,62.4  83.5,14,4 sept. 2021,,https://www.chess.com/game/live/24452511715,'Turkey','Comoros'
1653,a316be2c61db4342b311df9a2ed355a7bc75ab1e,3,10 min,EZyeetGG  (498)  sorodax  (565),0  1,,2,4 sept. 2021,,https://www.chess.com/game/live/24452490515,'United States','Comoros'
1654,10c981a515bd5a1ebecd9e8a61069b046d80497c,4,10 min,ksoul9  (592)  sorodax  (557),1  0,59.9  55.2,32,3 sept. 2021,,https://www.chess.com/game/live/24405669153,'Spain','Comoros'
1655,3fb743e7927bccb8d7c0107d52025d1666be2b6c,5,10 min,sorodax  (565)  Sunilislazy  (636),0  1,51.2  51.8,36,3 sept. 2021,,https://www.chess.com/game/live/24404527909,'Comoros','Nepal'
1656,3e323216df9d8b6717d1d856c43b7136b72dc6b7,6,10 min,sorodax  (572)  UP2PlayDK  (580),0  1,58.6  60.2,40,3 sept. 2021,,https://www.chess.com/game/live/24400245569,'Comoros','Netherlands'
1657,4151163bfb5034809e1aa0c647d861ddf1cd4d4e,7,10 min,RobertoBomba  (594)  sorodax  (580),1  0,76  77.8,42,3 sept. 2021,,https://www.chess.com/game/live/24358886481,'Brazil','Comoros'
1658,db2e30bcaae350533e037d8734ec0c5d796c4161,8,10 min,sorodax  (588)  Donqualister  (577),1  0,82.1  83.5,7,2 sept. 2021,,https://www.chess.com/game/live/24358838975,'Comoros','Spain'
1659,48bdc9990b7272825d9fe4ffb5f9f1bd55cadce1,9,10 min,nemnemnemnemnem  (524)  sorodax  (580),0  1,76.6  88.9,33,2 sept. 2021,,https://www.chess.com/game/live/24354068067,'Netherlands','Comoros'
1660,972f2df081b467f6982b5058a5c537781dfbadb5,10,10 min,siraj1994  (549)  sorodax  (573),½  ½,64.2  64,45,2 sept. 2021,,https://www.chess.com/game/live/24352853855,'United Kingdom','Comoros'
1661,d7ce86efb90c7a15c0138ee3d8d87f20131ff2f0,11,10 min,sorodax  (574)  danromero95  (569),0  1,73  80.2,45,2 sept. 2021,,https://www.chess.com/game/live/24347483869,'Comoros','Mexico'
1662,6602b1980a00d238942959a8dab795354da2436f,12,10 min,sorodax  (582)  MaysLanding  (553),1  0,75.9  67.9,33,2 sept. 2021,,https://www.chess.com/game/live/24346370739,'Comoros','United States'
1663,bb4d7d13a8d582629a9fb20e76257b370954c2d2,13,10 min,chess19721972  (591)  sorodax  (574),0  1,41  47,13,2 sept. 2021,,https://www.chess.com/game/live/24346291759,'Angola','Comoros'
1664,95772d5a7ddf0380d4d032d93d8eb7c08825b996,14,10 min,Phuoctri645  (618)  sorodax  (565),1  0,60.8  58.5,29,2 sept. 2021,,https://www.chess.com/game/live/24319905253,'Vietnam','Comoros'
1665,b64c065fbcbc84bcc9f36afe9377cbf489459546,15,10 min,sorodax  (572)  wezzy13  (560),1  0,97.3  48,6,2 sept. 2021,,https://www.chess.com/game/live/24319882893,'Comoros','Australia'
1666,4a64ff05c8193a4b7f31ac91fffd3831343c042a,16,10 min,sorodax  (564)  Mariaxalloumi  (579),½  ½,71.7  65,34,2 sept. 2021,,https://www.chess.com/game/live/24319308925,'Comoros','Greece'
1667,5f20e68b429c8fd6712bb552b63eade01a1c11ba,17,10 min,yashodapatwalkitta  (535)  sorodax  (564),1  0,69.1  58.2,33,2 sept. 2021,,https://www.chess.com/game/live/24318662667,'India','Comoros'
1668,6458f6428edeb6d36eef35c65a818c3d2b08c440,18,10 min,sorodax  (573)  tonypetrov1987  (587),0  1,33.9  65.3,15,1 sept. 2021,,https://www.chess.com/game/live/24262733511,'Comoros','Cyprus'
1669,957a2aea0e86253b22b9741c4149e10cde175d8f,19,10 min,sorodax  (581)  ziggeira  (645),0  1,41.3  50.5,23,1 sept. 2021,,https://www.chess.com/game/live/24262113955,'Comoros','Brazil'
1670,95a2ebffb34eecf4ab7fc5607457d8fac0d3f943,20,10 min,Caligularex  (602)  sorodax  (588),0  1,43.6  70.8,14,1 sept. 2021,,https://www.chess.com/game/live/24261512663,'Spain','Comoros'
1671,5edced831027951345a6c2bb010a83fc5d57642f,21,10 min,YouareASmallFry  (609)  sorodax  (579),1  0,78.1  61.6,14,1 sept. 2021,,https://www.chess.com/game/live/24186491595,'United States','Comoros'
1672,144bff5a2aafc5cd6c54ae7e36c1875ed947aa13,22,10 min,Siddhibrahmbhatt10  (620)  sorodax  (587),1  0,39.4  38.8,25,1 sept. 2021,,https://www.chess.com/game/live/24185899203,'India','Comoros'
1673,0f611121af0a55a19ce8e44bce0674bf282263de,23,10 min,sorodax  (595)  Rhettpresley82  (550),0  1,64  61.5,55,31 août 2021,,https://www.chess.com/game/live/24179909339,'Comoros','United States'
1674,8675be97c039b219f9283581151f7bd061e28f83,24,10 min,sorodax  (604)  Muneer0talab  (687),0  1,59.6  56.6,32,31 août 2021,,https://www.chess.com/game/live/24179210159,'Comoros','Syria'
1675,037edfc6110f596b21f74feedc7c0af50d541199,25,10 min,sorodax  (610)  des586  (641),1  0,74.3  56.4,46,30 août 2021,,https://www.chess.com/game/live/24090473731,'Comoros','United States'
1676,40632eb7970bdcc814a00c76dd20a0c49c61c767,26,10 min,des586  (650)  sorodax  (601),1  0,72.6  58.7,32,30 août 2021,,https://www.chess.com/game/live/24089312587,'United States','Comoros'
1677,b2c8690ba21f362ec362c6b31f90d8d0f9ffc5a2,27,10 min,sorodax  (608)  diegoodanel  (434),1  0,93.4  71.9,9,30 août 2021,,https://www.chess.com/game/live/24089233007,'Comoros','Argentina'
1678,5bbfd679dab3509a75fabe18e973e5f032605565,28,10 min,sorodax  (600)  vantrongg  (614),1  0,88.6  64.3,19,30 août 2021,,https://www.chess.com/game/live/24035851899,'Comoros','United States'
1679,3876f5a3cc0a2c043167f9e383acd5697d5476d5,29,10 min,pinkesh321  (582)  sorodax  (591),1  0,60  44.2,39,29 août 2021,,https://www.chess.com/game/live/23990314425,'India','Comoros'
1680,16c2a7823d471111f0d0228557d61efdceb6c6ed,30,10 min,jcperalta  (499)  sorodax  (600),0  1,59.5  84.3,10,29 août 2021,,https://www.chess.com/game/live/23989673919,'United States','Comoros'
1681,c18b2bfa6e43725ff89d23f0ef0cbe58d403f043,31,10 min,sorodax  (593)  pjetermarashi  (629),1  0,86.3  69.9,26,29 août 2021,,https://www.chess.com/game/live/23989023361,'Comoros','Albania'
1682,c545cec76edf5b99a616a275d2847ca33af638ad,32,10 min,yashkak  (642)  sorodax  (583),0  1,75.4  85.5,9,29 août 2021,,https://www.chess.com/game/live/23988419849,'India','Comoros'
1683,1377b6cd06c2b0d8d1b002e30d65e91de292e8a3,33,10 min,B0SS_SLOTH  (586)  sorodax  (572),0  1,61.7  65.9,32,29 août 2021,,https://www.chess.com/game/live/23980699619,'United States','Comoros'
1684,e3bb7ff9733353acdd7a53727133e7cf473e8f0e,34,10 min,rakun13  (566)  sorodax  (562),½  ½,40.9  47.2,19,29 août 2021,,https://www.chess.com/game/live/23980124653,'Serbia','Comoros'
1685,762f5ce7f085c99d23ce02ce2da35c7f687205f3,35,10 min,sorodax  (562)  solvens  (644),0  1,69.3  79.7,55,28 août 2021,,https://www.chess.com/game/live/23919515605,'Comoros','Denmark'
1686,990f597655a68e6331e19832692c178f8acd5b12,36,10 min,sorodax  (570)  bmc12  (602),0  1,64.1  88.5,23,28 août 2021,,https://www.chess.com/game/live/23919459871,'Comoros','Chile'
1687,256dfd9fb45f41baea2ecd1a284b7c608a6ffbe6,37,10 min,sorodax  (580)  SOMANNAGOUD  (541),0  1,58.4  73.3,28,28 août 2021,,https://www.chess.com/game/live/23885839409,'Comoros','India'
1688,079b4ee0ec89fbecdc2905c8df3202d686f20810,38,10 min,sorodax  (592)  miketerrien  (597),0  1,68.3  80.9,35,28 août 2021,,https://www.chess.com/game/live/23884699419,'Comoros','United States'
1689,16ede9cad9f3fcfcdd8aed091f17556ec8b47c58,39,10 min,Chaou25  (599)  sorodax  (603),1  0,78.9  74.6,44,28 août 2021,,https://www.chess.com/game/live/23849249805,'Tunisia','Comoros'
1690,65a880d625aa3aa1dc495e76d80365a5eb66802c,40,10 min,sorodax  (615)  Chaou25  (590),1  0,44.5  32.7,21,28 août 2021,,https://www.chess.com/game/live/23848625513,'Comoros','Tunisia'
1691,d37673393d9325931c586dca18f9edc6e4bb471c,41,10 min,Dusepum  (723)  sorodax  (604),1  0,59.9  55.6,16,28 août 2021,,https://www.chess.com/game/live/23842025057,'Spain','Comoros'
1692,547594edff2debc8ba44f91829dbbc54fa2b490f,42,10 min,bjorn41  (665)  sorodax  (613),1  0,69.8  60.6,27,28 août 2021,,https://www.chess.com/game/live/23841408569,'Netherlands','Comoros'
1693,8fe20b304b0101b95f16e1ee74978eeeedac6d33,43,10 min,Colorista  (656)  sorodax  (624),1  0,65.8  61.1,47,28 août 2021,,https://www.chess.com/game/live/23839713435,'Portugal','Comoros'
1694,dc44fb07f85207d3c3214dfc103700cee11fd052,44,10 min,sorodax  (636)  romainpoison  (692),1  0,55.6  34.2,9,27 août 2021,,https://www.chess.com/game/live/23839685621,'Comoros','France'
1695,f42769f0fac6409c03aca02b5f43777fef0de046,45,10 min,Gima011  (662)  sorodax  (620),½  ½,61.3  54.6,53,27 août 2021,,https://www.chess.com/game/live/23839028093,'Netherlands','Comoros'
1696,ad7dfc7e639de78051dfbaea6e9c7b1889e1898b,46,10 min,kontaaz  (627)  sorodax  (618),1  0,89.5  74.9,47,27 août 2021,,https://www.chess.com/game/live/23837890463,'Unknown','Unknown'
1697,1ed6a37127d92a9ce4586af78b2e7077a19a4418,47,10 min,sorodax  (633)  GalRin  (653),0  1,63.5  73.8,33,27 août 2021,,https://www.chess.com/game/live/23828833771,'Unknown','Unknown'
1698,6b9be13025a8afa889281bb04389dfd8a8ead8cd,48,10 min,sorodax  (648)  WalterHeartwelWhite  (693),1  0,58.8  65.6,19,27 août 2021,,https://www.chess.com/game/live/23827663903,'Comoros','United States'
1699,ea4cc3854eddada4a876541f453fdc8cc0bbc003,49,10 min,vhdelima  (685)  sorodax  (630),0  1,,2,27 août 2021,,https://www.chess.com/game/live/23827127105,'Brazil','Comoros'
1700,93ddc5ba0dfee0c0258ac3fbbb37e5dc9adc2120,0,10 min,sorodax  (611)  Gael_Ponce  (571),0  1,55.8  63.7,54,27 août 2021,,https://www.chess.com/game/live/23824603877,'Comoros','Mexico'
1701,89f79df1aa405d70e9f62880a168ec9a49917314,1,10 min,sorodax  (631)  pkp900  (703),0  1,72.8  92.8,23,27 août 2021,,https://www.chess.com/game/live/23821051931,'Comoros','Saudi Arabia'
1702,b6bde93b05588382e739eb982630edf9cec6098b,2,10 min,sorodax  (646)  daniel984dl  (581),0  1,54.5  59.3,30,27 août 2021,,https://www.chess.com/game/live/23819821491,'Comoros','Argentina'
1703,fb6aed2a9ad641f779d314a7c4eefba1f3f3c0a6,3,10 min,Saraisthebest101  (532)  sorodax  (669),0  1,58.4  75.5,26,27 août 2021,,https://www.chess.com/game/live/23795282859,'Iran','Comoros'
1704,ec5aa9c3e04e0d4a1fa462092ac38c4e7871e2d9,4,10 min,sorodax  (655)  jemuelmelo  (680),0  1,66.6  86.2,18,26 août 2021,,https://www.chess.com/game/live/23739516939,'Comoros','Italy'
1705,de7642867dd494cc3ab47fc82bb0b4eda919192e,5,10 min,harshDj30  (780)  sorodax  (675),1  0,70.8  61.3,35,26 août 2021,,https://www.chess.com/game/live/23728048967,'India','Comoros'
1706,b0a16943e2f553edb6a9a9e6a112e227bf79de7f,6,10 min,Rina58  (788)  sorodax  (692),1  0,77.6  66.3,34,26 août 2021,,https://www.chess.com/game/live/23710037487,'Italy','Comoros'
1707,a7c64758abc35b8d0e3e3a3979417246fc0c8760,7,10 min,sorodax  (709)  wonderwing2  (678),0  1,78.6  61.8,14,26 août 2021,,https://www.chess.com/game/live/23702402363,'Comoros','India'
1708,c5b6d6b806514ee4942f7ecbd0a6c77e01cff958,8,10 min,Filonart  (770)  sorodax  (737),½  ½,76.8  68.4,47,25 août 2021,,https://www.chess.com/game/live/23665291773,'Czech Republic','Comoros'
1709,540431a4e023fc8d9fc54728cec9740c54077f30,9,10 min,Don_Fischer  (863)  sorodax  (734),1  0,66.1  57.6,49,25 août 2021,,https://www.chess.com/game/live/23663479003,'Brazil','Comoros'
1710,146f5b370bb14e918abf8bab45d9f5df58973474,10,10 min,sorodax  (754)  SerjaoAdv  (756),1  0,80.7  72.6,42,25 août 2021,,https://www.chess.com/game/live/23657461301,'Comoros','Brazil'
1711,ed018c008fd2a6e1467a173891ab0b233c1acd8e,11,10 min,bhattbhavya  (725)  sorodax  (722),0  1,60.1  69.4,37,25 août 2021,,https://www.chess.com/game/live/23655108913,'India','Comoros'
1712,e4f47fc59b111cbb98923bc48bbcb4962fd1563b,12,10 min,sorodax  (687)  aRGHAmANNA  (608),1  0,69.8  64.6,14,25 août 2021,,https://www.chess.com/game/live/23654977181,'Comoros','India'
